metascore,rotten_tomatoes_rating,meta_critic_rating,budget,tmdb_vote_count,tmdb_vote_average,runtime_in_min,tmdb_popularity,imdb_rating,imdb_votes,total_wins,total_noms,oscar_wins,oscar_noms,bafta_wins,bafta_noms,release_year,release_month,release_day,movie_age,age_rating_18+,age_rating_G,age_rating_MA-17,age_rating_NC-17,age_rating_Not Rated,age_rating_PG,age_rating_PG-13,age_rating_R,age_rating_TV-14,age_rating_TV-G,age_rating_TV-MA,age_rating_TV-PG,age_rating_TV-Y,age_rating_TV-Y7,age_rating_Unrated,revenue,metascore_missing,rotten_tomatoes_rating_missing,meta_critic_rating_missing,budget_missing,revenue_missing,is_weekend,is_holiday_season,genre_names_Action,genre_names_Adventure,genre_names_Animation,genre_names_Comedy,genre_names_Crime,genre_names_Documentary,genre_names_Drama,genre_names_Family,genre_names_Fantasy,genre_names_History,genre_names_Horror,genre_names_Music,genre_names_Mystery,genre_names_Romance,genre_names_Science Fiction,genre_names_TV Movie,genre_names_Thriller,genre_names_War,genre_names_Western,production_country_name_Canada,production_country_name_France,production_country_name_Germany,production_country_name_Others,production_country_name_United Kingdom,production_country_name_United States of America,spoken_languages_English,spoken_languages_French,spoken_languages_German,spoken_languages_Italian,spoken_languages_Missing_data,spoken_languages_Others,spoken_languages_Spanish
0.07483618786699586,-0.16986123784969276,0.07503960900092442,-0.16998758741277267,2.4251461689226264,1.7408206227640972,0.7918431003849837,1.0517158980410903,1.4340821004670297,2.659995077882294,0.11331625452289708,-0.2617814477825791,-0.2558001389146181,-0.236806230807098,-0.13147433275324785,-0.1297087474842947,-1.4814098442845338,-0.5744560052216061,1.1052174216628212,1.4814098442845314,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115600000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
1.7346564858812183,1.042473322410094,1.7341595947886006,-0.46334556650150605,-0.2645789994185829,0.9650352087181667,0.5763205072750321,-0.18802216041078948,1.118838393956066,-0.03793530344117851,0.7166361760045874,1.2850566736044882,0.8838300796707147,1.076917027461991,-0.13147433275324785,-0.1297087474842947,-1.4814098442845338,-0.5744560052216061,0.4015904524515289,1.4814098442845314,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92863945.0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0
1.0891708144312429,1.1159481442440202,1.088946266982282,2.365463517568423,2.6312871336135877,0.9453784837001115,-0.8784569962171409,0.7755350675393091,1.0137571584524119,2.016274109734156,0.3718819351579072,0.7533310693776838,0.5331746277983046,2.3906402857310804,-0.13147433275324785,-0.1297087474842947,-1.4814098442845338,-0.5744560052216061,0.4015904524515289,1.4814098442845314,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,935454538.0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
0.21315454603484774,-0.20659864876665598,0.2132996078165641,2.8893170516554467,2.0516326440545676,0.7855037868865923,2.9470690314844994,0.7314419344906907,0.9086759229487567,2.335967329256701,-0.18834370621794805,0.052420045624168916,-0.036640481494361804,1.076917027461991,-0.13147433275324785,-0.1297087474842947,-1.4814098442845338,-0.5744560052216061,-0.30203651675976334,1.4814098442845314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,497409852.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0
-0.8472861999186833,-1.2352461544416264,-0.8466937164366735,-0.2118958701397346,-0.38703368402099586,-0.12656825395119084,-0.12412792033231046,-0.20420728986602854,-0.14213643208778906,-0.30614003532622525,-0.4038151067471231,-0.4067975216626167,-0.2558001389146181,-0.236806230807098,-0.13147433275324785,-0.1297087474842947,-1.4814098442845338,-0.5744560052216061,-1.0056634859710556,1.4814098442845314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21100000.0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0
-0.8472861999186833,-1.7495699072791118,-0.8466937164366735,-0.14903344604929172,-0.46697680781165407,-0.4764579592725808,-0.9323376444946289,-0.19999713936910496,-1.6132737291389525,-0.5092145107123562,-0.4038151067471231,-0.35845883036927084,-0.2558001389146181,-0.236806230807098,-0.13147433275324785,-0.1297087474842947,-1.4814098442845338,-0.5744560052216061,-1.0056634859710556,1.4814098442845314,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21289826.0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
-0.7550739611401154,-1.2111392502672778,-0.7545203838929136,2.5750049312032326,0.91852575902176,-0.25106084573220966,1.2767689348823748,0.5482751773924988,-0.35229890309509837,0.8631055720364138,-0.2745322664296181,0.0040813543308230605,-0.2558001389146181,-0.236806230807098,-0.13147433275324785,-0.1297087474842947,-1.4814098442845338,-0.5744560052216061,-1.4747481321119171,1.4814098442845314,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300257475.0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0
-0.2940127672472758,-0.9413468671059206,-0.29365372117411476,0.7373267336259527,-0.2383769053333505,0.44085587490335,0.46855921072005635,-0.0871424166177381,0.1731072744231745,-0.1566677048787253,-0.4038151067471231,-0.35845883036927084,-0.2558001389146181,-0.236806230807098,-0.13147433275324785,-0.1297087474842947,-1.6482560036543243,1.4978452255613415,0.4015904524515289,1.648256003654322,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141337989.0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0
-1.2622412744222389,-2.0434691946148176,-1.2614737128835924,-0.2538041528666965,-0.5739241306085212,-2.180040794170737,-0.33965051344226205,-0.26619986514707644,-1.7183549646426077,-0.5018269210632278,-0.4038151067471231,-0.5034749042493084,-0.2558001389146181,-0.236806230807098,-0.13147433275324785,-0.1297087474842947,-1.4814098442845338,-0.8704990381905986,1.691573229338898,1.4814098442845314,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30120671.0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0
0.6742157399276874,0.9322610896592042,0.674166270535363,-0.42143728377454415,1.670098069976744,0.8510262036134443,-0.6090537548297015,0.6406968044686767,0.6985134519414473,1.6908372562411416,-0.10215514600627801,0.10075873691751476,-0.2558001389146181,-0.236806230807098,-0.13147433275324785,-0.1297087474842947,-1.4814098442845338,-0.8704990381905986,1.691573229338898,1.4814098442845314,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130161094.0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0
1.0430646950419589,1.042473322410094,1.0428596007104023,-0.6205016267276132,-0.602265171149691,-0.20126380901980165,-0.5551731065522136,-0.26993101648566736,0.3832697454304838,-0.5029092769758852,-0.3176265465354531,-0.3342894847225979,-0.2558001389146181,-0.236806230807098,-0.13147433275324785,-0.1297087474842947,-1.4814098442845338,-0.8704990381905986,1.5743020678036828,1.4814098442845314,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11782282.0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0,0,0
-0.20180052846870788,-0.7576598125211045,-0.20148038863035495,0.6891322084899465,0.6816374390266993,1.1799487355822427,2.0310980107672054,0.22807684528815161,1.3290008649633753,1.3936182382634916,-0.36072082664128813,-0.3342894847225979,-0.2558001389146181,-0.236806230807098,-0.13147433275324785,-0.1297087474842947,-1.4814098442845338,-0.8704990381905986,0.8706750985923905,1.4814098442845314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130300000.0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1
-0.5245433641936956,-1.1985087435246633,-0.5240870525335142,-0.5681162733189108,-0.6097514837454717,0.17876620799594103,-0.3935311617197499,-0.264485552369886,0.488350980934139,-0.5432117183651178,-0.4038151067471231,-0.5034749042493084,-0.2558001389146181,-0.236806230807098,-0.13147433275324785,-0.1297087474842947,-1.4814098442845338,-0.8704990381905986,0.16704812938109817,1.4814098442845314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1461989.0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1.4580197695455146,0.9322610896592042,1.4576395971573213,-0.14903344604929172,3.049183797442346,1.7172325527424295,1.4922915279923263,0.12703323336198646,1.644244571474339,3.6031559358099963,0.5873533356870823,1.5267501300712176,-0.2558001389146181,-0.236806230807098,-0.13147433275324785,-0.1297087474842947,-1.4814098442845338,-0.8704990381905986,0.04977696784588279,1.4814098442845314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152159461.0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1
-0.8472861999186833,-1.0882965107737734,-0.8466937164366735,-0.08617102195884886,0.06027349357690108,-0.27858026075748743,0.8457237486624716,0.07632234878377256,-0.03705519658413391,0.25414252395134884,-0.36072082664128813,-0.3826281760159438,-0.2558001389146181,-0.236806230807098,-0.13147433275324785,-0.1297087474842947,-1.4814098442845338,-0.8704990381905986,-0.06749419368933259,1.4814098442845314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54700105.0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0
0.2592606654241317,0.23425028223690278,0.259386274088444,-0.002354456504925033,0.6821721756406837,0.30981104144964494,-0.5551731065522136,0.18300050344085037,-0.14213643208778906,0.5177778759221109,-0.4038151067471231,-0.2376121021359062,-0.2558001389146181,-0.236806230807098,-0.13147433275324785,-0.1297087474842947,-1.4814098442845338,-0.8704990381905986,-0.30203651675976334,1.4814098442845314,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96500000.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
0.07483618786699586,-0.28007347060058246,0.07503960900092442,-0.12807930468581077,-0.20789691833624335,-0.14360408230017227,-0.6629344031071893,-0.10547043704446517,-0.14213643208778906,-0.24527283159650246,-0.4038151067471231,-0.5034749042493084,-0.2558001389146181,-0.236806230807098,-0.13147433275324785,-0.1297087474842947,-1.4814098442845338,-0.8704990381905986,-0.7711211629006248,1.4814098442845314,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27400000.0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0
-0.20180052846870788,-0.09638641601576631,-0.20148038863035495,-0.33762071832062035,0.25785867244411315,0.17876620799594103,0.09139467277764111,0.38477259626796184,0.27818850992682964,0.6280403317978719,-0.3176265465354531,-0.4067975216626167,-0.2558001389146181,-0.236806230807098,-0.13147433275324785,-0.1297087474842947,-1.4814098442845338,-0.8704990381905986,-0.7711211629006248,1.4814098442845314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31635150.0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0
1.1352769338205269,1.22616037699491,1.135032933254162,-0.6519328387728347,1.5920265243350311,1.2782323606725199,-0.5012924582747257,0.08160394476644017,1.5391633359706847,2.485465186966292,0.1995048147345671,-0.020087991315849867,-0.2558001389146181,-0.236806230807098,2.9541423692104147,8.156196432235843,-1.4814098442845338,-0.8704990381905986,-0.7711211629006248,1.4814098442845314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39396175.0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
-0.20180052846870788,-0.6685981685064929,-0.20148038863035495,1.4644354389387417,-0.615098849885315,-1.0255358114436026,1.5461721762698142,-0.2269219341638017,-0.35229890309509837,-0.5224274215706453,-0.4038151067471231,-0.5034749042493084,-0.2558001389146181,-0.236806230807098,-0.13147433275324785,-0.1297087474842947,-1.4814098442845338,-0.8704990381905986,-1.0056634859710556,1.4814098442845314,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25819961.0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1
-1.2622412744222389,-2.0067317836978544,-1.2614737128835924,0.06050796758551783,-0.44826102632220227,-1.070091054817862,-0.5551731065522136,-0.231245531829804,-0.9827863161170255,-0.335721026637248,-0.36072082664128813,-0.5034749042493084,-0.2558001389146181,-0.236806230807098,-0.13147433275324785,-0.1297087474842947,-1.4814098442845338,-0.8704990381905986,-1.0056634859710556,1.4814098442845314,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26155781.0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0
0.5358973817598355,0.748574035074388,0.5359062717197234,0.7834258446256108,-0.48382101115216064,0.7186709218252029,0.037514024500153224,-0.2220437058934142,0.5934322164377932,-0.5561234075307334,-0.3176265465354531,-0.45513621295596257,-0.2558001389146181,-0.236806230807098,-0.13147433275324785,-0.1297087474842947,-1.4814098442845338,-0.8704990381905986,-1.0056634859710556,1.4814098442845314,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62172050.0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,1,0
-0.6167556029722635,-1.492408030860369,-0.616260385077274,-0.19094172877625365,-0.592639912097973,-1.0058790864255462,-0.9862182927721167,-0.2147326661083374,-0.5624613741024068,-0.5109554699869607,-0.4038151067471231,-0.45513621295596257,-0.2558001389146181,-0.236806230807098,-0.13147433275324785,-0.1297087474842947,-1.4814098442845338,-0.8704990381905986,-1.3574769705767018,1.4814098442845314,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30000000.0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0
-0.06348217030085601,-0.24333605968361924,-0.06322038981471527,1.5272978630291847,-0.15469062524480193,-0.6586102777732301,-1.7405473686569473,0.050229499895653555,-1.0878675516206797,-0.5003514453143694,-0.4038151067471231,-0.3826281760159438,-0.2558001389146181,-0.236806230807098,-0.13147433275324785,-0.1297087474842947,-1.4814098442845338,-0.8704990381905986,-1.5920192936471325,1.4814098442845314,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145358062.0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0
-0.34011888663655976,-1.1617713326077,-0.33974038744599466,0.18623281576640358,-0.29853477440658827,-0.3323086424735067,-1.2017408858820684,-0.052818345350903316,-0.14213643208778906,-0.06818000356656667,-0.4038151067471231,-0.45513621295596257,-0.2558001389146181,-0.236806230807098,-0.13147433275324785,-0.1297087474842947,-1.4814098442845338,-0.8704990381905986,-1.5920192936471325,1.4814098442845314,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57223888.0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
0.9508524562633911,0.8220488569083144,0.9506862681666425,0.6053156430360227,1.14792776642104,0.1394527579598294,0.7379624521074958,0.03017456145072734,0.488350980934139,1.194342219476498,-0.2745322664296181,0.052420045624168916,-0.2558001389146181,-0.236806230807098,-0.13147433275324785,-0.1297087474842947,-1.4814098442845338,-0.8704990381905986,-1.5920192936471325,1.4814098442845314,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99318987.0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0
-0.3862250060258437,-0.6107101688532516,-0.3858270537178745,-0.04426273923188694,-0.42446524699989935,-0.5013564776287848,-0.33965051344226205,-0.17477405211058994,-0.24721766759144326,-0.2717446023848444,-0.3176265465354531,-0.310120139075925,-0.2558001389146181,-0.236806230807098,-0.13147433275324785,-0.1297087474842947,-1.4814098442845338,-1.166542071159591,1.1052174216628212,1.4814098442845314,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35492921.0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1
0.21315454603484774,-0.16986123784969276,0.2132996078165641,-0.04426273923188694,-0.27366952185631666,-0.5642579976865629,-0.23188921688728623,-0.173135370779452,-0.24721766759144326,-0.07728813068062686,-0.14524942611211303,-0.4067975216626167,-0.2558001389146181,-0.236806230807098,-0.13147433275324785,-0.1297087474842947,-1.4814098442845338,-1.166542071159591,1.1052174216628212,1.4814098442845314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76700000.0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0
-0.8011800805293994,-1.345458387192516,-0.8006070501647936,0.8986736221247561,0.03059561150077044,-0.6363326560860999,-0.8245763479396531,-0.1310464710512253,-1.1929487871243347,-0.2939890585709207,-0.3176265465354531,-0.4067975216626167,-0.2558001389146181,-0.236806230807098,-0.13147433275324785,-0.1297087474842947,-1.4814098442845338,-1.166542071159591,0.9879462601276058,1.4814098442845314,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,181466833.0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
-0.6167556029722635,-1.345458387192516,-0.616260385077274,0.16527867440292263,-0.2715305754003793,-0.2143682923651718,-0.28576986516477415,-0.11907149209290982,-0.24721766759144326,-0.1395746501826079,-0.4038151067471231,-0.4067975216626167,-0.2558001389146181,-0.236806230807098,-0.13147433275324785,-0.1297087474842947,-1.4814098442845338,-1.166542071159591,0.4015904524515289,1.4814098442845314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65470529.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0
0.3514729042026996,0.6750992132404615,0.3515596066322038,-0.23285001150321555,0.3851259865723851,0.6452858150911284,-0.3935311617197499,0.22012293821162837,0.8035946874451025,0.7833430889069507,-0.36072082664128813,-0.09259602825586864,-0.2558001389146181,-0.236806230807098,-0.13147433275324785,-0.1297087474842947,-1.4814098442845338,-1.166542071159591,0.4015904524515289,1.4814098442845314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102278712.0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,1,0,1,1,0,0,0,0,0,0
1.3658075307669466,1.079210733327057,1.3654662646135616,-0.6728869801363156,-0.44531997494528847,1.0960800421718717,-0.17800856860979836,-0.15329472143167458,1.0137571584524119,-0.308697866987741,0.28569337494623714,0.5116376129109546,-0.2558001389146181,-0.236806230807098,3.3949447552052234,2.632259645755751,-1.4814098442845338,-1.166542071159591,0.4015904524515289,1.4814098442845314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40266982.0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
1.7346564858812183,1.22616037699491,1.7341595947886006,-0.3585748596841013,3.357459455404316,2.005531186340579,-0.01636662377733467,0.6883446154817636,1.9594882779853033,5.084885863880689,2.742067340978833,2.1793224625313865,2.9439308594211244,-0.236806230807098,-0.13147433275324785,-0.1297087474842947,-1.4814098442845338,-1.166542071159591,0.4015904524515289,1.4814098442845314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72258126.0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
0.21315454603484774,0.34446251498779246,0.2132996078165641,-0.6666007377272714,-0.05282330028078595,1.4892145425329846,-0.6090537548297015,-0.13612638317775283,1.4340821004670297,-0.28657594165970135,0.11331625452289708,0.07658939127084184,0.27018303889399703,2.3906402857310804,-0.13147433275324785,-0.1297087474842947,-1.4814098442845338,-1.166542071159591,0.16704812938109817,1.4814098442845314,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83600000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0
-0.8933923193079673,-1.6760950854451853,-0.8927803827085534,-0.23285001150321555,-0.5375620408575864,-1.304661306699993,-0.4474118099972378,-0.20661489089870036,-2.0335986711535714,-0.5557149713372778,-0.4038151067471231,-0.5034749042493084,-0.2558001389146181,-0.236806230807098,-0.13147433275324785,-0.1297087474842947,-1.4814098442845338,-1.166542071159591,-0.4193076782949787,1.4814098442845314,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28818995.0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
0.39757902359198355,0.23425028223690278,0.39764627290408366,-0.374290465706712,-0.6036020126846519,-0.44238630257461786,-0.33965051344226205,-0.2485525277348221,0.06802603891952029,-0.4682789932232674,-0.4038151067471231,-0.5034749042493084,-0.2558001389146181,-0.236806230807098,-0.13147433275324785,-0.1297087474842947,-1.4814098442845338,-1.166542071159591,-0.4193076782949787,1.4814098442845314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8112712.0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0
-0.24790664785799185,-0.4637605251853986,-0.24756705490223485,0.06050796758551783,0.2714944561007137,0.0070974761715880234,-0.6629344031071893,-0.06420087798180743,0.06802603891952029,0.45348491361977916,-0.4038151067471231,-0.4309668673092896,-0.2558001389146181,-0.236806230807098,-0.13147433275324785,-0.1297087474842947,-1.4814098442845338,-1.166542071159591,-0.4193076782949787,1.4814098442845314,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92900000.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
0.6281096205384034,0.1607754604029763,0.6280796042634832,-0.5492024049220943,-0.4520041826200927,0.44085587490335,-0.6090537548297015,-0.20918636006448602,0.5934322164377932,-0.28783188295457734,-0.3176265465354531,-0.28595079342925206,-0.2558001389146181,-0.236806230807098,-0.13147433275324785,-0.1297087474842947,-1.4814098442845338,-1.166542071159591,-0.4193076782949787,1.4814098442845314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7897645.0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0
1.2274891725990948,1.196827213613469,1.2272062657979217,-0.47239410466184256,-0.5530694026631321,1.1681547005714088,0.46855921072005635,-0.22368238722455214,1.5391633359706847,-0.3391416797574388,0.7166361760045874,-0.1651040651958874,-0.2558001389146181,-0.236806230807098,-0.13147433275324785,-0.1297087474842947,-1.4814098442845338,-1.166542071159591,-0.536578839830194,1.4814098442845314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11030861.0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,1,0
